tweet_id,text,user_id,user_name,in_reply_to_screen_name,created_at,hashtags,retweet_count,favorite_count,source,retweeted,lang,location,rt_from,mentions
1311781157789331456,"If Trump had said Antifa is “Just an Idea”, there would have been a national uproar!!!",0,realDonaldTrump,NA,2020-10-01T21:32:54.000+02:00,NA,8502,0,Twitter for iPhone,true,en,NA,PastorDScott,NA
1311781486945693696,The left wants to cancel the rest of the debates. That shows who they think won.,0,realDonaldTrump,NA,2020-10-01T21:34:12.000+02:00,NA,7908,0,Twitter for iPhone,true,en,NA,PastorDScott,NA
1311781705397592064,"Anyone else tired of the lies? 

Chris Wallace of @foxnewssunday should be ashamed of himself! 

RT so America knows th…",0,realDonaldTrump,NA,2020-10-01T21:35:04.000+02:00,NA,14528,0,Twitter for iPhone,true,en,NA,DavidJHarrisJr,"[""foxnewssunday""]"
1311781916106842113,Another black dem endorses President Trump! https://t.co/hx7K5PmyWZ,0,realDonaldTrump,NA,2020-10-01T21:35:55.000+02:00,NA,9808,0,Twitter for iPhone,true,en,NA,DavidJHarrisJr,NA
1311781760238141440,"These are her own constituents.
https://t.co/Y4i7xa6btF",0,realDonaldTrump,NA,2020-10-01T21:35:18.000+02:00,NA,9853,0,Twitter for iPhone,true,en,NA,DavidJHarrisJr,NA
1311785763579797506,Will be interviewed tonight by @seanhannity at 9:00. Enjoy!@FoxNews,0,realDonaldTrump,NA,2020-10-01T21:51:12.000+02:00,NA,18802,118479,Twitter for iPhone,false,en,NA,NA,"[""seanhannity"",""FoxNews""]"
1311786168883843072,Donald Trump was not elected to be “nice” or “polite” to the enemies of the American people.,0,realDonaldTrump,NA,2020-10-01T21:52:49.000+02:00,NA,13956,0,Twitter for iPhone,true,en,NA,ColumbiaBugle,NA
1311786087602421762,So true,0,realDonaldTrump,NA,2020-10-01T21:52:29.000+02:00,NA,7626,0,Twitter for iPhone,true,en,NA,JackPosobiec,NA
1311785928088793091,“Just an idea” https://t.co/nPfKdSY6HU,0,realDonaldTrump,NA,2020-10-01T21:51:51.000+02:00,NA,14469,0,Twitter for iPhone,true,en,NA,JackPosobiec,NA
1319298383144718337,"Really good polling numbers as people realize all that we have done. Rasmussen Approval Rating, just out, 52%. Approval Rating in the Republican Party, 96%. Thank you!",0,realDonaldTrump,NA,2020-10-22T15:23:40.000+02:00,NA,21400,115002,Twitter for iPhone,false,en,NA,NA,NA
1319298695683334144,"Look at the bias, hatred and rudeness on behalf of 60 Minutes and CBS. Tonight’s anchor, Kristen Welker, is far worse! #MAGA 
https://t.co/ETDJzMQg8X",0,realDonaldTrump,NA,2020-10-22T15:24:55.000+02:00,"[""MAGA""]",30573,112215,Twitter for iPhone,false,en,NA,NA,NA
1311794066003243008,Critical Race Theory Is A Classic Communist Divide-And-Conquer Tactic https://t.co/pLFn96Z5GZ,0,realDonaldTrump,NA,2020-10-01T22:24:11.000+02:00,NA,13227,0,Twitter for iPhone,true,en,NA,seanmdav,NA
1311793693763014656,I’m used to it! https://t.co/HYmS2s4gEK,0,realDonaldTrump,NA,2020-10-01T22:22:43.000+02:00,NA,18644,93157,Twitter for iPhone,false,en,NA,NA,NA
1311806882210865152,https://t.co/KIFQOAzeUw,0,realDonaldTrump,NA,2020-10-01T23:15:07.000+02:00,NA,29368,150756,Twitter for iPhone,false,en,NA,NA,NA
1311795005107953670,"White House Correspondents, 9 out of 10 of them, are shallow and silly—-with Zero historical sense.  They are outclassed…",0,realDonaldTrump,NA,2020-10-01T22:27:55.000+02:00,NA,14213,0,Twitter for iPhone,true,en,NA,gregkellyusa,NA
1311892190680014849,"Tonight, @FLOTUS and I tested positive for COVID-19. We will begin our quarantine and recovery process immediately. We will get through this TOGETHER!",0,realDonaldTrump,NA,2020-10-02T04:54:06.000+02:00,NA,408866,1869706,Twitter for iPhone,false,en,NA,NA,"[""FLOTUS""]"
1311807166538551299,Will be interviewed tonight by @seanhannity at 9:00. Enjoy!@FoxNews,0,realDonaldTrump,NA,2020-10-01T23:16:15.000+02:00,NA,18629,0,Twitter for iPhone,true,en,NA,realDonaldTrump,"[""seanhannity"",""FoxNews""]"
1312233807991496704,"Going welI, I think! Thank you to all. LOVE!!!",0,realDonaldTrump,NA,2020-10-03T03:31:34.000+02:00,NA,139605,1219870,Twitter for iPhone,false,en,NA,NA,NA
1311493282120167424,Comey is a disaster who cheated and lied. How do you write books when you can’t remember anything? Should be tried for treason. This is ridiculous! https://t.co/Xc6OiM4dcJ,0,realDonaldTrump,NA,2020-10-01T02:28:59.000+02:00,NA,21333,67092,Twitter for iPhone,false,en,NA,NA,NA
1312442195509563392,"Doctors, Nurses and ALL at the GREAT Walter Reed Medical Center, and others from likewise incredible institutions who have joined them, are AMAZING!!!Tremendous progress has been made over the last 6 months in fighting this PLAGUE. With their help, I am feeling well!",0,realDonaldTrump,NA,2020-10-03T17:19:38.000+02:00,NA,100144,649260,Twitter for iPhone,false,en,NA,NA,NA
1312449034154504192,OUR GREAT USA WANTS &amp; NEEDS STIMULUS. WORK TOGETHER AND GET IT DONE. Thank you!,0,realDonaldTrump,NA,2020-10-03T17:46:48.000+02:00,NA,93323,650131,Twitter for iPhone,false,en,NA,NA,NA
1319018706488483841,"Michelle Fischbach (@FischbachMN7) is running for Congress in Minnesota. She Strongly Supports our Brave Law Enforcement, the Second Amendment, your Families and our incredible Farmers. Michelle has my Complete and Total Endorsement! #MN07 https://t.co/6FH77P2VEB",0,realDonaldTrump,NA,2020-10-21T20:52:20.000+02:00,"[""MN07""]",7781,31592,Twitter for iPhone,false,en,NA,NA,"[""FischbachMN7""]"
1312713748398866432,Thank you so much! https://t.co/UL6P5lRjZI,0,realDonaldTrump,NA,2020-10-04T11:18:41.000+02:00,NA,64241,367868,Twitter for iPhone,false,en,NA,NA,NA
1312723795845828608,"President @realDonaldTrump's Platinum Plan is designed to bring opportunity, security, fairness and prosperity to Blac…",0,realDonaldTrump,NA,2020-10-04T11:58:36.000+02:00,NA,25397,0,Twitter for iPhone,true,en,NA,BlackVoices4DJT,"[""realDonaldTrump""]"
1312724210746306563,".@realDonaldTrump, we want to say Thank you for being the best President ever.  Thank you for being our voice and Thank…",0,realDonaldTrump,NA,2020-10-04T12:00:15.000+02:00,NA,48283,0,Twitter for iPhone,true,en,NA,DiamondandSilk,"[""realDonaldTrump""]"
1312769595326042113,Many of us in #AZ05 are praying for President @realDonaldTrump as he battles COVID-19. He’s looking and sounding very g…,0,realDonaldTrump,NA,2020-10-04T15:00:36.000+02:00,"[""AZ05""]",15262,0,Twitter for iPhone,true,en,NA,RepAndyBiggsAZ,"[""realDonaldTrump""]"
1312824094677663745,https://t.co/gsFSghkmdM,0,realDonaldTrump,NA,2020-10-04T18:37:09.000+02:00,NA,33376,161646,Twitter for iPhone,false,en,NA,NA,NA
1312842736563879936,"I really appreciate all of the fans and supporters outside of the hospital. The fact is, they really love our Country and are seeing how we are MAKING IT GREATER THAN EVER BEFORE!",0,realDonaldTrump,NA,2020-10-04T19:51:14.000+02:00,NA,90794,599107,Twitter for iPhone,false,en,NA,NA,NA
1312845448697262084,https://t.co/8xHPsM2N3B,0,realDonaldTrump,NA,2020-10-04T20:02:01.000+02:00,NA,40415,180034,Twitter for iPhone,false,en,NA,NA,NA
1312864232711520257,https://t.co/0Bm9W2u1x7,0,realDonaldTrump,NA,2020-10-04T21:16:39.000+02:00,NA,102580,506007,Twitter for iPhone,false,en,NA,NA,NA
1311493853615071232,I want to defend &amp; preserve our nation’s historic values. Our opponents stand with rioters – I stand with the heroes of Law Enforcement. Biden says Antifa is just an idea. Ideas don’t assault cops &amp; burn down buildings. Antifa is a domestic terrorist org. https://t.co/ZSnRJ8DaQo,0,realDonaldTrump,NA,2020-10-01T02:31:15.000+02:00,NA,18699,62522,Twitter for iPhone,false,en,NA,NA,NA
1311776954840870912,"Hunter Biden Report Bombshell: Biden Was Briefed About Son, Caused Problems In Obama White House https://t.co/rh2yGEa3my",0,realDonaldTrump,NA,2020-10-01T21:16:12.000+02:00,NA,13431,0,Twitter for iPhone,true,en,NA,GreggJarrett,NA
1311781077581668353,"President @realDonaldTrump HAD to “interrupt” (Challenge) Joe Bidens lies (green new deal, etc) because the person who wa…",0,realDonaldTrump,NA,2020-10-01T21:32:35.000+02:00,NA,12799,0,Twitter for iPhone,true,en,NA,PastorDScott,"[""realDonaldTrump""]"
1311781187812093952,White Supremacy question! https://t.co/49i45oOhec,0,realDonaldTrump,NA,2020-10-01T21:33:01.000+02:00,NA,3686,0,Twitter for iPhone,true,en,NA,PastorDScott,NA
1311492120826449920,"Last night I did what the corrupt media has refused to do: I held Joe Biden Accountable for his 47 years of lies, 47 years of betrayals, and 47 years of failure. The whole nation saw the truth — Joe Biden is too weak to lead this Country! https://t.co/8WepHOC0XN",0,realDonaldTrump,NA,2020-10-01T02:24:22.000+02:00,NA,23467,92758,Twitter for iPhone,false,en,NA,NA,NA
1311458104920485888,all this memory loss and out-of-the-loop i dunnos is strange for a guy who took copious notes after playing a case agent s…,0,realDonaldTrump,NA,2020-10-01T00:09:12.000+02:00,NA,11700,0,Twitter for iPhone,true,en,NA,paulsperry_,NA
1311457668826095616,"So when will something significant happen to James Comey? Got caught cold. He is either very dumb, or one of the worst liars in political history. TOO LONG. EMBARRASSING!",0,realDonaldTrump,NA,2020-10-01T00:07:28.000+02:00,NA,37225,148707,Twitter for iPhone,false,en,NA,NA,NA
1313061137366298625,"“I’m voting for Donald Trump. My father is a Union Worker and his 401K has tripled under President Trump.” USA Voter. @foxandfriends  Thank you, and remember that the Stock Market is getting ready to break its all time high. NEXT YEAR WILL BE THE BEST EVER. VOTE, VOTE, VOTE!!!!!",0,realDonaldTrump,NA,2020-10-05T10:19:05.000+02:00,NA,36253,184050,Twitter for iPhone,false,en,NA,NA,"[""foxandfriends""]"
1313063990797504512,"IF YOU WANT A MASSIVE TAX INCREASE, THE BIGGEST IN THE HISTORY OF OUR COUNTRY (AND ONE THAT WILL SHUT OUR ECONOMY AND JOBS DOWN), VOTE DEMOCRAT!!!",0,realDonaldTrump,NA,2020-10-05T10:30:25.000+02:00,NA,54007,269912,Twitter for iPhone,false,en,NA,NA,NA
1313067803449217024,"Virginia Voters! Your Governor wants to obliterate your Second Amendment. I have stopped him. I am the only thing between you and your Second Amendment. Working hard in Virginia. It’s IN PLAY. Better Vote for your favorite President, or wave goodbye to low taxes and gun rights!",0,realDonaldTrump,NA,2020-10-05T10:45:34.000+02:00,NA,39807,173229,Twitter for iPhone,false,en,NA,NA,NA
1313068347085422594,STOCK MARKET HIGHS. VOTE!,0,realDonaldTrump,NA,2020-10-05T10:47:44.000+02:00,NA,41303,256981,Twitter for iPhone,false,en,NA,NA,NA
1313068701176999941,STRONGEST EVER MILITARY. VOTE!,0,realDonaldTrump,NA,2020-10-05T10:49:08.000+02:00,NA,41988,253862,Twitter for iPhone,false,en,NA,NA,NA
1313069086931378177,LAW &amp; ORDER. VOTE!,0,realDonaldTrump,NA,2020-10-05T10:50:40.000+02:00,NA,42904,238230,Twitter for iPhone,false,en,NA,NA,NA
1313069363889569794,RELIGIOUS LIBERTY. VOTE!,0,realDonaldTrump,NA,2020-10-05T10:51:46.000+02:00,NA,44085,252063,Twitter for iPhone,false,en,NA,NA,NA
1313069956167340032,"BIGGEST TAX CUT EVER, AND ANOTHER ONE COMING. VOTE!",0,realDonaldTrump,NA,2020-10-05T10:54:07.000+02:00,NA,41891,231309,Twitter for iPhone,false,en,NA,NA,NA
1313070848027357188,401(K). VOTE!,0,realDonaldTrump,NA,2020-10-05T10:57:40.000+02:00,NA,36112,228469,Twitter for iPhone,false,en,NA,NA,NA
1313071677534765056,BEST V.A. EVER. 91% APPROVAL RATING. VOTE!,0,realDonaldTrump,NA,2020-10-05T11:00:58.000+02:00,NA,34796,197612,Twitter for iPhone,false,en,NA,NA,NA
1313071950781181953,SPACE FORCE. VOTE!,0,realDonaldTrump,NA,2020-10-05T11:02:03.000+02:00,NA,48456,318387,Twitter for iPhone,false,en,NA,NA,NA
1313072443905454082,MASSIVE REGULATION CUTS. VOTE!,0,realDonaldTrump,NA,2020-10-05T11:04:00.000+02:00,NA,35665,201039,Twitter for iPhone,false,en,NA,NA,NA
1313072768372617217,PRO LIFE! VOTE!,0,realDonaldTrump,NA,2020-10-05T11:05:18.000+02:00,NA,79077,523133,Twitter for iPhone,false,en,NA,NA,NA
1313073215279779841,BETTER &amp; CHEAPER HEALTHCARE. VOTE!,0,realDonaldTrump,NA,2020-10-05T11:07:04.000+02:00,NA,39867,229751,Twitter for iPhone,false,en,NA,NA,NA
1313073591974592512,PROTECT PREEXISTING CONDITIONS. VOTE!,0,realDonaldTrump,NA,2020-10-05T11:08:34.000+02:00,NA,43983,249308,Twitter for iPhone,false,en,NA,NA,NA
1313074061757554688,FIGHT THE CORRUPT FAKE NEWS MEDIA. VOTE!,0,realDonaldTrump,NA,2020-10-05T11:10:26.000+02:00,NA,67532,385196,Twitter for iPhone,false,en,NA,NA,NA
1313074676168568832,SAVE OUR SECOND AMENDMENT. VOTE!,0,realDonaldTrump,NA,2020-10-05T11:12:53.000+02:00,NA,58589,321360,Twitter for iPhone,false,en,NA,NA,NA
1313075159721537537,PEACE THROUGH STRENGTH (BRING OUR SOLDIERS HOME). VOTE!,0,realDonaldTrump,NA,2020-10-05T11:14:48.000+02:00,NA,47615,255929,Twitter for iPhone,false,en,NA,NA,NA
1313088617863098368,"TODAY is the LAST day to register to VOTE in ARIZONA, FLORIDA, GEORGIA, OHIO, AND TEXAS! Click below for more information, and let’s #MAGA! https://t.co/gsFSghkmdM",0,realDonaldTrump,NA,2020-10-05T12:08:17.000+02:00,"[""MAGA""]",30674,113632,Twitter for iPhone,false,en,NA,NA,NA
1313136308152401922,"Volunteer to be a Trump Election Poll Watcher. Sign up today! #MakeAmericaGreatAgain
https://t.co/3AnrRV7uSz",0,realDonaldTrump,NA,2020-10-05T15:17:47.000+02:00,"[""MakeAmericaGreatAgain""]",24520,93976,Twitter for iPhone,false,en,NA,NA,NA
1313152454058340352,Exclusive Excerpt--Lewandowski &amp; Bossie: ‘Trump: America First: The President Succeeds Against All Odds’ https://t.co/8NVtLK2VU9 via @BreitbartNews,0,realDonaldTrump,NA,2020-10-05T16:21:56.000+02:00,NA,19020,80606,Twitter for iPhone,false,en,NA,NA,"[""BreitbartNews""]"
1313183801732890624,"It is reported that the Media is upset because I got into a secure vehicle to say thank you to the many fans and supporters who were standing outside of the hospital for many hours, and even days, to pay their respect to their President. If I didn’t do it, Media would say RUDE!!!",0,realDonaldTrump,NA,2020-10-05T18:26:30.000+02:00,NA,52888,299652,Twitter for iPhone,false,en,NA,NA,NA
1313186529058136070,"I will be leaving the great Walter Reed Medical Center today at 6:30 P.M. Feeling really good! Don’t be afraid of Covid. Don’t let it dominate your life. We have developed, under the Trump Administration, some really great drugs &amp; knowledge. I feel better than I did 20 years ago!",0,realDonaldTrump,NA,2020-10-05T18:37:21.000+02:00,NA,130439,594434,Twitter for iPhone,false,en,NA,NA,NA
1313220863735533570,"STOCK MARKET UP BIG, 466 Points!  28,149. Great News for America. Jobs, Jobs, Jobs!",0,realDonaldTrump,NA,2020-10-05T20:53:47.000+02:00,NA,48243,279953,Twitter for iPhone,false,en,NA,NA,NA
1313236041315373057,"....invincible hero, who not only survived every dirty trick the Democrats threw at him, but the Chinese virus as well. He will show America we no longer have to be afraid.” mdevine@nypost.com  Thank you Miranda. Was over until the Plague came in from China. Will win anyway!",0,realDonaldTrump,NA,2020-10-05T21:54:05.000+02:00,NA,13579,59645,Twitter for iPhone,false,en,NA,NA,"[""nypost""]"
1313236039725649927,"“You see it in enthusiasm for the President outside Walter Reed Hospital. You see it in Registrations, from Florida to Pennsylvania &amp; West Virginia, where Republicans are outstripping Democrats by 2 to 1. If the President bounces back onto the campaign trail, he will be an....",0,realDonaldTrump,NA,2020-10-05T21:54:05.000+02:00,NA,18313,76886,Twitter for iPhone,false,en,NA,NA,NA
1313243541959737349,Will be back on the Campaign Trail soon!!! The Fake News only shows the Fake Polls.,0,realDonaldTrump,NA,2020-10-05T22:23:53.000+02:00,NA,61405,377228,Twitter for iPhone,false,en,NA,NA,NA
1313267143232942081,https://t.co/Sn4yTTg8eB,0,realDonaldTrump,NA,2020-10-05T23:57:40.000+02:00,NA,72302,326039,Twitter for iPhone,false,en,NA,NA,NA
1313267615083761665,https://t.co/OxmRcZ5nUZ,0,realDonaldTrump,NA,2020-10-05T23:59:33.000+02:00,NA,89825,376429,Twitter for iPhone,false,en,NA,NA,NA
1313642815054897152,His all time favorite ad. Disgraceful! https://t.co/tcZ2ux6LYE,0,realDonaldTrump,NA,2020-10-07T00:50:28.000+02:00,NA,16808,61182,Twitter for iPhone,false,en,NA,NA,NA
1311776601521094656,BOMBSHELL: Clinton Allegedly Approved Russiagate Falsehood As Distraction From Email Scandal https://t.co/1TqLo8rpMO,0,realDonaldTrump,NA,2020-10-01T21:14:48.000+02:00,NA,9614,0,Twitter for iPhone,true,en,NA,GreggJarrett,NA
1311497943363379200,"As VP, Biden wiped out the Iron Range – seven plants were idled and more than 2K workers were laid off. After I put Tariffs on foreign steel, the Iron Range came roaring back to life! If Joe gets in, the Radical Left will shut down the Iron Range FOREVER! https://t.co/2Gk2uOjaCW",0,realDonaldTrump,NA,2020-10-01T02:47:30.000+02:00,NA,13212,44676,Twitter for iPhone,false,en,NA,NA,NA
1311776809046794241,Stunning revelations expose FBI’s Trump probe as dirtiest political trick in US history https://t.co/KFI0D4NHuv,0,realDonaldTrump,NA,2020-10-01T21:15:37.000+02:00,NA,13183,0,Twitter for iPhone,true,en,NA,GreggJarrett,NA
1311776757888950272,"Hunter Biden Report Bombshell: Biden Was Briefed About Son, Caused Problems In Obama White House https://t.co/nwAOeej3hs",0,realDonaldTrump,NA,2020-10-01T21:15:25.000+02:00,NA,7637,0,Twitter for iPhone,true,en,NA,GreggJarrett,NA
1311776703358803969,NYT ‘Refused To Listen’ Says Trump Atty Over ‘Fake News’ Trump Tax Returns https://t.co/Egbdy9Hgo4,0,realDonaldTrump,NA,2020-10-01T21:15:12.000+02:00,NA,4652,0,Twitter for iPhone,true,en,NA,GreggJarrett,NA
1311776646492372992,The Brief Podcast: New Documents Show The Russia Hoax Far Worse Than We Thought https://t.co/MVgzRZd8fm,0,realDonaldTrump,NA,2020-10-01T21:14:58.000+02:00,NA,6306,0,Twitter for iPhone,true,en,NA,GreggJarrett,NA
1311498845860196355,"In just 3 and a half years, we have secured America’s Borders, rebuilt the awesome power of the U.S. Military, obliterated the ISIS caliphate, fixed our disastrous Trade Deals, and brought JOBS back home to America – and back to MINNESOTA! #MAGA https://t.co/nX2oU5IWL0",0,realDonaldTrump,NA,2020-10-01T02:51:05.000+02:00,"[""MAGA""]",18737,70211,Twitter for iPhone,false,en,NA,NA,NA
1313266826718187521,"“You see it in enthusiasm for the President outside Walter Reed Hospital. You see it in Registrations, from Florida to Pennsylvania &amp; West Virginia, where Republicans are outstripping Democrats by 2 to 1. If the President bounces back onto the campaign trail, he will be an....",0,realDonaldTrump,NA,2020-10-05T23:56:25.000+02:00,NA,28589,136107,Twitter for iPhone,false,en,NA,NA,NA
1313266827653414913,"....invincible hero, who not only survived every dirty trick the Democrats threw at him, but the Chinese virus as well. He will show America we no longer have to be afraid.” @MirandaDevine @NYPost  Thank you Miranda. Was over until the Plague came in from China. Will win anyway!",0,realDonaldTrump,NA,2020-10-05T23:56:25.000+02:00,NA,21660,103965,Twitter for iPhone,false,en,NA,NA,"[""MirandaDevine"",""NYPost""]"
1313443879253946370,Wow. Joe Biden just took a more Liberal position on Roe v. Wade than Elizabeth Warren at her highest. He also wants to PACK our great United States Supreme Court. This is what the Dems will do. Remember as they try changing positions before elections end. GET OUT AND VOTE!,0,realDonaldTrump,NA,2020-10-06T11:39:58.000+02:00,NA,39082,158385,Twitter for iPhone,false,en,NA,NA,NA
1313445293912920064,"Biden and Democrats just clarified the fact that they are fully in favor of (very) LATE TERM ABORTION, right up until the time of birth, and beyond - which would be execution. Biden even endorsed the Governor of Virginia, who stated this clearly for all to hear. GET OUT &amp; VOTE!!!",0,realDonaldTrump,NA,2020-10-06T11:45:35.000+02:00,NA,60444,207263,Twitter for iPhone,false,en,NA,NA,NA
1313489465139134464,FEELING GREAT!,0,realDonaldTrump,NA,2020-10-06T14:41:06.000+02:00,NA,73616,615563,Twitter for iPhone,false,en,NA,NA,NA
1313489709847531520,"I am looking forward to the debate on the evening of Thursday, October 15th in Miami. It will be great!",0,realDonaldTrump,NA,2020-10-06T14:42:04.000+02:00,NA,41903,269189,Twitter for iPhone,false,en,NA,NA,NA
1313494418314457090,"NEW MEXICO! Today is the last day you can register to vote online or via mail. Make sure your vote counts! 
https://t.co/WwzdPhDkAZ",0,realDonaldTrump,NA,2020-10-06T15:00:47.000+02:00,NA,14359,58201,Twitter for iPhone,false,en,NA,NA,NA
1313503322087870465,"Mini Mike Bloomberg, who made a fool of himself on the Dems debate stage when Elizabeth Warren &amp; the others simply took him apart, is going “crazy” trying to buy his way back into the Liberal Democrat’s hearts. His Florida ads are lies. I am much better for SENIORS than Sleepy!",0,realDonaldTrump,NA,2020-10-06T15:36:10.000+02:00,NA,25706,114286,Twitter for iPhone,false,en,NA,NA,NA
1313505094739034112,https://t.co/uDd4gPysV0,0,realDonaldTrump,NA,2020-10-06T15:43:12.000+02:00,NA,17309,70950,Twitter for iPhone,false,en,NA,NA,NA
1313505418866552833,THANK YOU! https://t.co/NvawGFpSIl,0,realDonaldTrump,NA,2020-10-06T15:44:30.000+02:00,NA,17652,70968,Twitter for iPhone,false,en,NA,NA,NA
1313507608196771841,https://t.co/519BvRfcU2,0,realDonaldTrump,NA,2020-10-06T15:53:12.000+02:00,NA,18000,67474,Twitter for iPhone,false,en,NA,NA,NA
1313510118437392384,"The Fake News Media refuses to discuss how good the Economy and Stock Market, including JOBS under the Trump Administration, are doing. We will soon be in RECORD TERRITORY. All they want to discuss is COVID 19, where they won’t say it, but we beat the Dems all day long, also!!!",0,realDonaldTrump,NA,2020-10-06T16:03:10.000+02:00,NA,30702,130358,Twitter for iPhone,false,en,NA,NA,NA
1313511340124917760,REPEAL SECTION 230!!!,0,realDonaldTrump,NA,2020-10-06T16:08:02.000+02:00,NA,41616,185998,Twitter for iPhone,false,en,NA,NA,NA
1313529166265020417,"Did anyone get to see that absolute “Joke” of a Town Hall interview that Joe Biden did with Concast @NBCNews , hosted by Lester Holt? What a disgrace to our Country that FREE public airwaves can be used that way. All SOFTBALLS. A big FIX. Time should be paid by the corrupt DNC!",0,realDonaldTrump,NA,2020-10-06T17:18:52.000+02:00,NA,29598,128177,Twitter for iPhone,false,en,NA,NA,"[""NBCNews""]"
1313551798142152704,"...also coming back in record numbers. We are leading the World in Economic Recovery, and THE BEST IS YET TO COME!",0,realDonaldTrump,NA,2020-10-06T18:48:47.000+02:00,NA,23180,111378,Twitter for iPhone,false,en,NA,NA,NA
1313551796644831233,"...@senatemajldr Mitch McConnell not to delay, but to instead focus full time on approving my outstanding nominee to the United States Supreme Court, Amy Coney Barrett. Our Economy is doing very well. The Stock Market is at record levels, JOBS and unemployment...",0,realDonaldTrump,NA,2020-10-06T18:48:47.000+02:00,NA,21048,100622,Twitter for iPhone,false,en,NA,NA,"[""senatemajldr""]"
1313551794623127552,"Nancy Pelosi is asking for $2.4 Trillion Dollars to bailout poorly run, high crime, Democrat States, money that is in no way related to COVID-19. We made a very generous offer of $1.6 Trillion Dollars and, as usual, she is not negotiating in good faith. I am rejecting their...",0,realDonaldTrump,NA,2020-10-06T18:48:47.000+02:00,NA,50510,199127,Twitter for iPhone,false,en,NA,NA,NA
1313551795646541824,"...request, and looking to the future of our Country. I have instructed my representatives to stop negotiating until after the election when, immediately after I win, we will pass a major Stimulus Bill that focuses on hardworking Americans and Small Business. I have asked...",0,realDonaldTrump,NA,2020-10-06T18:48:47.000+02:00,NA,16993,69304,Twitter for iPhone,false,en,NA,NA,NA
1313572685251837958,"🗳️ 🗳️ 🗳️
 
For more information, visit ➡️ https://t.co/lQYB8jZfOp https://t.co/Vv3e6ZnnYC",0,realDonaldTrump,NA,2020-10-06T20:11:47.000+02:00,NA,6594,0,Twitter for iPhone,true,en,NA,GOP,NA
1313572697486635008,"🗳️ 🗳️ 🗳️
 
For more information, visit ➡️ https://t.co/lQYB8jZfOp https://t.co/qE2SfxlCvW",0,realDonaldTrump,NA,2020-10-06T20:11:50.000+02:00,NA,7156,0,Twitter for iPhone,true,en,NA,GOP,NA
1313584866932527105,"How does Biden lead in Pennsylvania Polls when he is against Fracking (JOBS!), 2nd Amendment and Religion? Fake Polls. I will win Pennsylvania!",0,realDonaldTrump,NA,2020-10-06T21:00:12.000+02:00,NA,56503,315636,Twitter for iPhone,false,en,NA,NA,NA
1313615182535499779,True! https://t.co/ZJmcxG2CoO,0,realDonaldTrump,NA,2020-10-06T23:00:39.000+02:00,NA,12909,56812,Twitter for iPhone,false,en,NA,NA,NA
1313624267842560000,"Crazy Nancy Pelosi and the Radical Left Democrats were just playing “games” with the desperately needed Workers Stimulus Payments.They just wanted to take care of Democrat failed, high crime, Cities and States. They were never in it to help the workers, and they never will be!",0,realDonaldTrump,NA,2020-10-06T23:36:46.000+02:00,NA,46938,182368,Twitter for iPhone,false,en,NA,NA,NA
1313630105831383041,Republicans need to get smart and confirm Nate Simington to the FCC ASAP! @SenatorWicker Thank you!,0,realDonaldTrump,NA,2020-10-06T23:59:57.000+02:00,NA,20366,89191,Twitter for iPhone,false,en,NA,NA,"[""SenatorWicker""]"
1313637515065204741,BREAKING: An FBI investigator assigned to Mueller's team said the degree of speculating and projecting and theorizing abou…,0,realDonaldTrump,NA,2020-10-07T00:29:24.000+02:00,NA,12897,0,Twitter for iPhone,true,en,NA,paulsperry_,NA
1313637441006383110,"BREAKING: Records show Obama's top Russia analyst Celeste Wallander, who sat in on Brennan's 2016 ""fusion cell"" meetings o…",0,realDonaldTrump,NA,2020-10-07T00:29:06.000+02:00,NA,12288,0,Twitter for iPhone,true,en,NA,paulsperry_,NA
1313637684011773953,"BREAKING: FBI Agent Barnett, who was on loan to Mueller but never wiped his phone, last month told investigators the Trump…",0,realDonaldTrump,NA,2020-10-07T00:30:04.000+02:00,NA,18723,0,Twitter for iPhone,true,en,NA,paulsperry_,NA
1313637944574566402,"BREAKING: New agent 302s reveal McCabe directed the Flynn investigation &amp; may have had a conflict of interest, since McCab…",0,realDonaldTrump,NA,2020-10-07T00:31:06.000+02:00,NA,22213,0,Twitter for iPhone,true,en,NA,paulsperry_,NA
1313637790454820865,"BREAKING: According to 302 interview summary, FBI case agent Barnett testified that Special Counsel prosecutor Jeannie Rhe…",0,realDonaldTrump,NA,2020-10-07T00:30:30.000+02:00,NA,11746,0,Twitter for iPhone,true,en,NA,paulsperry_,NA
1313638243133517824,9/ Cool.  Strobe Talbott and Dekek Shearer recommends Wallander to Hillary.  Interesting. https://t.co/ZbZvFewXpe,0,realDonaldTrump,NA,2020-10-07T00:32:18.000+02:00,NA,6212,0,Twitter for iPhone,true,en,NA,15poundstogo,NA
1313638276142641156,The only poll that matters is the poll on Election Day at your polling place. #GOTV,0,realDonaldTrump,NA,2020-10-07T00:32:25.000+02:00,"[""GOTV""]",8712,0,Twitter for iPhone,true,en,NA,paulsperry_,NA
1313638030939484165,"BREAKING: FBI Dir Wray insisted IG redact Footnote 334 in IG report, which revealed the FBI had previously investigated St…",0,realDonaldTrump,NA,2020-10-07T00:31:27.000+02:00,NA,14356,0,Twitter for iPhone,true,en,NA,paulsperry_,NA
